"","ensembl_gene_id","hgnc_symbol","Sample_siESR1_3/siESR1_3_rsem.genes.results","Sample_siESR1_1/siESR1_1_rsem.genes.results","Sample_siCTL_2/siCTL_2_rsem.genes.results","Sample_siRecQ1_3/siRecQ1_3_rsem.genes.results","Sample_siRecQ1_2/siRecQ1_2_rsem.genes.results","Sample_siCTL_1/siCTL_1_rsem.genes.results","Sample_siESR1_2/siESR1_2_rsem.genes.results","Sample_siCTL_3/siCTL_3_rsem.genes.results","Sample_siRecQ1_1/siRecQ1_1_rsem.genes.results"
"10164","ENSG00000181143","MUC16","2.94357737729289","2.36063769081938","6.13409141401975","2.8027417166837","2.61953057316915","3.73211557349299","2.99104846081039","3.50627449551704","5.30352322139594"
"10165","ENSG00000181163","NPM1","1523.77452941973","1615.88845143158","1857.86999507621","1966.99787851356","1772.68902380431","1832.72872524814","1533.54690256722","1776.1777771452","1657.48345296133"
"10166","ENSG00000181191","PJA1","15.7368175170658","14.6884122984317","19.1979095300702","17.5783606696861","17.0416651894937","17.0357112232231","15.9608534244968","16.7624526320771","17.6973181291501"
"10167","ENSG00000181192","DHTKD1","80.0992690167199","81.8115951232454","124.298764510869","96.0551287368296","124.412985761641","126.079496176641","83.207873991682","124.165176652652","135.112217255242"
"10168","ENSG00000181218","H2AC25","16.62017376654","13.9492227184782","12.2938484824915","15.2382073916784","15.0696590276697","12.567327951558","11.8610542411446","15.0093153843185","13.8118492450258"
"10169","ENSG00000181220","ZNF746","33.6162197212573","29.2301789221307","27.1078075756214","28.2592556078675","28.9325680160144","26.9598381383434","29.754228110927","26.5701790455023","27.8196735994625"
"10170","ENSG00000181222","POLR2A","154.707634079643","121.894746216855","258.170818132321","157.334491319079","246.883398289246","254.317018365165","156.591700883633","231.137305559741","294.359719330847"
"10171","ENSG00000181264","TLCD5","3.08509552043197","3.50518929848938","4.33749560238216","4.73472872527149","4.17947574595528","4.5699374369302","3.45517667024648","4.67503266068938","4.16907975157862"
"10172","ENSG00000181274","FRAT2","33.2839351211668","28.6836555294683","35.4152666086336","37.2998663646732","33.9920883028433","33.3077351236526","30.090463213763","34.1972487770664","30.3174345091328"
"10173","ENSG00000181284","TMEM102","18.4539658653362","17.5974809679263","22.1751254464982","24.3267096574294","21.9569641301594","19.9553934745952","16.321842031836","23.8057584169315","22.6321472228554"
"10174","ENSG00000181315","ZNF322","29.5569133034559","29.2483009892521","31.7751068377113","18.6322459773284","29.6071707209249","28.0327578943693","29.6554719419192","29.7135233739395","29.1041472181632"
"10175","ENSG00000181350","LRRC75A","5.59619345229182","5.72633476212398","5.09745563070486","6.53909574695397","6.21976630024838","5.70099695257042","4.93497211133189","5.41965463907945","6.79616721680807"
"10176","ENSG00000181381","DDX60L","2.40580843336438","2.8852238443348","2.33557455512886","1.90477592395979","2.17803665634289","2.1580260118837","2.11436184298665","2.06070518596177","2.38233128661636"
"10177","ENSG00000181392","SYNE4","32.4642620361052","30.8075141064509","31.953739792697","46.231632782967","36.5262633854261","33.3605432895904","31.741212545324","33.6786892332557","35.3662751715547"
"10178","ENSG00000181396","OGFOD3","42.4424232725555","37.0834720885081","40.3589849691712","41.4016652614975","40.1850706388042","38.9026079735209","36.8744705416872","39.3997604517744","38.4394825312898"
"10179","ENSG00000181404","WASHC1","6.09150695327861","4.43680661748244","6.05914770302001","6.93719391506157","6.18238648195709","3.82199100975262","5.3753782122857","6.09230571992995","5.29473128450485"
"10180","ENSG00000181409","AATK","2.63223746238691","1.7406722366648","2.25857759177296","2.82995280131169","2.47236593422707","1.96659641035896","2.24328634560779","2.02994839214144","2.66310604539614"
"10181","ENSG00000181444","ZNF467","91.1093805529404","67.3616310764116","54.6165126737825","56.0548343336739","54.7746786142449","50.1423690996508","71.3210348500132","51.9174679687084","53.7726204693406"
"10182","ENSG00000181449","SOX2","23.2655827320649","20.0534979593848","19.351903456782","23.9185433880094","24.1055678587139","20.9201580446138","20.8084147230516","18.3925627045543","26.6877826274523"
"10183","ENSG00000181450","ZNF678","5.97206564046922","7.39189579953543","12.5761706814631","6.14970512592734","11.9497686820975","12.9481560713022","8.56058697404352","11.2877433320592","12.2006559070177"
"10184","ENSG00000181467","RAP2B","36.0305192432101","34.455772355899","36.7018858663106","34.7213439853242","35.8787389740809","35.8232317972695","32.4631897600024","36.4160438832647","33.2391936656473"
"10185","ENSG00000181472","ZBTB2","33.3416745235675","32.6197208185951","37.2921959187058","32.8709902306204","39.3223915253257","34.4268620248741","34.9901100113767","36.7543686152882","35.5080806052819"
"10186","ENSG00000181481","RNF135","17.7463751496408","16.6675327866944","18.9155873310986","25.5239973810612","20.514750668527","17.9496987106092","17.1469588486113","19.3767801068047","17.5838737821683"
"10187","ENSG00000181513","ACBD4","11.2648441938709","10.6586368464269","8.80331947702416","11.2926001206188","9.03590883104416","9.39376028702318","10.9070129217482","8.55038868205032","10.5786853560464"
"10188","ENSG00000181523","SGSH","53.7202871355952","46.9981503899495","39.7560987460945","35.9186317089561","42.6777452932053","41.1294369323718","51.0283181374462","40.3529134922662","43.5626292409848"
"10189","ENSG00000181524","RPL24P4","3.07660443184362","2.7822141996445","3.10503087559878","3.729279148267","3.42510980673814","3.57749935687686","2.84484807483802","2.70875083175601","3.03094934048441"
"10190","ENSG00000181544","FANCB","3.1417027776876","3.79132720040688","6.05709445066385","3.64628534015161","4.03231110701319","5.78858742011158","4.07401428282794","4.24443754720483","4.90646800695988"
"10191","ENSG00000181555","SETD2","76.8160480958932","76.8757163151685","79.1015470209576","42.9935137122353","64.2815142899037","72.3573427513948","84.909677426281","63.7895903833538","69.2010516588561"
"10192","ENSG00000181588","MEX3D","31.5585459200151","26.3962214518894","31.0297762324263","31.3471694914526","38.6748671139805","30.6947464513812","26.5068777389058","34.1092843467403","32.7854162777203"
"10193","ENSG00000181610","MRPS23","131.498658604834","140.136037464096","142.9833609519","195.103476782739","148.489120692566","140.703295974817","127.351623689159","154.798943297695","143.677265452363"
"10194","ENSG00000181619","GPR135","0.622679829811957","1.12070678251021","1.53993926711793","1.19728772363187","0.971286617017776","1.52635910393469","0.902471518347961","1.13800137135202","2.09872041916203"
"10195","ENSG00000181625","SLX1B","13.8568905036063","26.649691943338","9.03277042782473","12.1595452768668","11.8708884356245","17.9090770445031","32.5377081225174","10.0685440250216","7.72612725119081"
"10196","ENSG00000181638","ZFP41","13.6672561917999","11.2263821334815","12.601836335915","8.91897720851859","11.2948860388052","10.2866752851167","12.6346012568715","10.9494186000357","12.0775687905426"
"10197","ENSG00000181649","PHLDA2","39.0873111350142","29.1383763452655","24.4850343471751","36.2451647244921","30.5808119721657","25.9217006839207","29.1885073934255","24.9130029944632","28.8148641333597"
"10198","ENSG00000181652","ATG9B","1.65972478273514","1.23516194327721","0.956302284880233","1.04327298463741","1.06488332738494","1.50274776051055","2.34668379670994","1.22227498641971","1.29071305778465"
"10199","ENSG00000181666","ZNF875","24.3977278771776","24.6555492152246","23.6893990591641","25.8777414812252","25.312317898039","24.8046048660045","25.9396099273728","24.2055967365957","24.0785626468725"
"10200","ENSG00000181704","YIPF6","48.7954557543552","51.6002016457893","62.1622150826604","52.3541268242663","55.5399347367437","61.2371616548646","49.6617184096621","61.5135876406498","51.3619280959788"
"10201","ENSG00000181744","DIPK2A","18.9634311806369","24.727083690704","21.3024931951313","18.367482123898","19.3962994125671","21.7325913667347","25.9911797284213","20.7608358287193","20.4199824567116"
"10202","ENSG00000181751","MACIR","20.0389690684939","25.1562905435803","25.7426514153214","20.8709019096737","25.5772142481348","22.9004642672835","23.7221084822893","24.9130029944632","22.5187028758737"
"10203","ENSG00000181754","AMIGO1","24.8505859352226","25.418583620338","19.32623780233","15.1293630531664","16.8356346949748","16.6294945621627","23.3353349744259","18.5155898798356","16.2225416183876"
"10204","ENSG00000181788","SIAH2","48.0595614100319","47.3558227673463","85.0816445082655","104.762675817789","91.2420761440941","89.0883914788225","44.5563081058651","90.7629909958405","88.1743350806832"
"10205","ENSG00000181789","COPG1","269.931706223483","266.203628083915","248.777188602901","255.022285133588","244.999690910787","247.969883036096","262.825491043451","261.401990678941","258.82327763882"
"10206","ENSG00000181790","ADGRB1","3.45304269259358","2.19372391470084","2.61789675410048","3.02043039370767","2.76669521211124","2.79273954479068","3.32625216762534","3.04492258821216","2.55249780708895"
"10207","ENSG00000181817","LSM10","20.7182561555615","21.0788254412559","22.303453718758","28.6532721132809","21.3683055743911","21.1740434577766","16.9922494454659","21.8988372000713","21.29917614582"
"10208","ENSG00000181826","RELL1","4.30215155142807","4.08795682539469","3.54699344526163","2.44355539959414","3.00215863441858","3.98371601793732","3.66455006250321","3.92979554642291","3.43169149619737"
"10209","ENSG00000181827","RFX7","36.6248954443942","39.9162373174913","44.8635639820356","22.0954007179336","39.4989890920562","42.4750296221345","45.8971229331249","39.2456689147346","45.5762663999105"
"10210","ENSG00000181830","SLC35C1","157.651211456936","147.027191935276","126.993658228325","133.524792269582","137.422339844121","119.12303585598","150.145475752577","129.824426715591","135.764522250387"
"10211","ENSG00000181852","RNF41","53.7202871355952","58.8728733195257","69.0406104757871","49.3336964305587","57.2470445484719","62.3542574727809","53.8130873940627","72.6475470036074","58.9343382570094"
"10212","ENSG00000181856","SLC2A4","1.83973586080805","1.35915503410813","3.95251078560268","2.7755306320557","3.00215863441858","3.40206453638137","1.0313960209691","3.16794976349346","3.34660823596107"
"10213","ENSG00000181873","IBA57","8.26465955932234","9.44255076327752","9.67595172839098","9.57830178905496","8.56498198642948","9.13987487386039","10.1850357070698","8.85795662025357","8.50832602362985"
"10214","ENSG00000181885","CLDN7","221.390983126778","237.351389640567","222.19578360009","281.934047830678","236.836174059391","223.081495983748","220.6849702677","243.089703206258","228.363470474225"
"10215","ENSG00000181894","ZNF329","12.5668111107504","13.3292572643236","12.6788332992709","10.1497345662429","10.3898235093114","11.9580029599673","12.7893106600168","12.2412039404893","11.8549342595909"
"10216","ENSG00000181896","ZNF101","13.2744018264458","12.6616021598494","13.7567907862535","12.4626767596227","13.9806406994983","13.7098123107906","14.0785556862282","12.6102854663332","13.2729885968626"
"10217","ENSG00000181904","C5orf24","32.4359584074774","39.1904008396273","48.714182119464","29.3335492289808","43.5722119686953","52.1226753223205","42.2738287114604","48.9454389818504","41.5489920820591"
"10218","ENSG00000181915","ADO","34.4172124114245","36.1964445925638","39.2427856570552","36.4356423168881","36.3181725859619","37.0911355506044","34.8096157077071","36.4775574709053","37.7486064581711"
"10219","ENSG00000181924","COA4","63.9378970702368","67.5285448525301","84.8506536181979","103.674232432669","85.5615210809295","82.208096782111","61.7032669544763","84.9502645317373","76.1211568247417"
"10220","ENSG00000181929","PRKAG1","92.9754387883723","97.9302200347614","86.7740377628281","87.6996930909568","75.9943479033044","86.9283343836335","90.1169380871488","86.9479182903674","71.5241082741745"
"10221","ENSG00000181938","GINS3","14.4348506001863","15.3083777525863","19.6342256557536","19.0477592395979","17.48315910632","16.3502206076836","13.3565784715498","20.2072135399534","17.0166520472597"
"10222","ENSG00000181982","CCDC149","17.8029824068964","17.4305671918077","19.2492408389741","18.721226224062","16.9533664061285","17.7212018387626","16.5796910370783","18.4848330860153","16.5345135725873"
"10223","ENSG00000181991","MRPS11","58.4186894878127","60.0174249271957","59.2876617840402","80.4359661603593","58.306629948855","56.0578992263437","52.601197069424","65.1428893114481","58.3671165221007"
"10224","ENSG00000182004","SNRPE","85.4899781251738","94.4839274544167","115.266250739589","163.388957648808","116.825176977787","114.424378514577","90.4802473355352","120.114199338577","106.221061798537"
"10225","ENSG00000182010","RTKN2","9.73644824796878","11.4693609018598","7.46870544552195","7.72794803435116","9.12420761440941","8.12433322120924","13.6917821783648","7.71995524890155","9.18899210552023"
"10226","ENSG00000182022","CHST15","104.921551323315","101.245127628476","82.9513951887524","69.7147988169285","90.38852123823","85.9656008969203","107.65195968865","84.734966974995","93.8184749538918"
"10227","ENSG00000182040","USH1G","1.64161046041334","1.64529293602563","0.718638324655033","0.625854946443932","0.529792700191514","0.837821863437203","1.72758833512324","1.29178534045365","0.595582821654089"
"10228","ENSG00000182054","IDH2","552.26040178595","543.280496440694","395.199747251364","472.847017580705","417.859275812163","394.080938311281","504.84256736385","414.755364667081","407.151761317434"
"10229","ENSG00000182087","TMEM259","107.794369629038","92.1881476880319","91.2316486280455","109.063387743244","108.543045427404","97.7941222961746","97.0038271681647","94.3547693781781","101.542900539878"
"10230","ENSG00000182093","GET1","43.5312638658676","52.0134324658085","65.6034660315799","64.9158519319349","67.0043544396102","67.6368512644591","46.0030988742795","64.4450176596649","63.910574537363"
"10231","ENSG00000182095","TNRC18","263.845293923358","207.472869922341","211.100007867416","134.610242435392","201.112840944033","201.228562931174","250.911835605236","188.047037417466","234.970469242441"
"10232","ENSG00000182107","TMEM30B","141.206803224175","147.551778088791","141.622824609401","87.5652703328945","111.550796318102","143.546812602241","145.762042663458","141.507087280304","109.303628316898"
